gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('di_di_ADP', 'aspettare_aspettare_VERB')	25	di aspettare	di	aspettare	di	aspettare	ADP	VERB	to wait
('fare_fare_VERB', 'il_il_DET')	25	fare il	fare	il	fare	il	VERB	DET	do the
"(""di'_dire_ADV"", 'a_a_ADP')"	25	di' a	di'	a	dire	a	ADV	ADP	tell
"(""l'_il_DET"", 'estate_estate_NOUN')"	25	l'estate	l'	estate	il	estate	DET	NOUN	the summer (before a vowel)
('mia_mio_DET', 'macchina_macchina_NOUN')	25	mia macchina	mia	macchina	mio	macchina	DET	NOUN	my car
('avuto_avere_VERB', 'una_uno_DET')	25	avuto una	avuto	una	avere	uno	VERB	DET	had a
('buona_buono_ADJ', 'idea_idea_NOUN')	25	buona idea	buona	idea	buono	idea	ADJ	NOUN	good idea
('questa_questo_PRON', 'non_non_ADV')	25	questa non	questa	non	questo	non	PRON	ADV	this does not
('non_non_ADV', 'riuscivo_riuscire_VERB')	25	non riuscivo	non	riuscivo	non	riuscire	ADV	VERB	I could not
('ha_avere_AUX', 'incontrato_incontrare_VERB')	25	ha incontrato	ha	incontrato	avere	incontrare	AUX	VERB	met
('si_si_PRON', 'deve_dovere_AUX')	25	si deve	si	deve	si	dovere	PRON	AUX	one must
('sotto_sotto_ADP', 'il_il_DET')	25	sotto il	sotto	il	sotto	il	ADP	DET	under the
('un_uno_DET', 'ristorante_ristorante_NOUN')	25	un ristorante	un	ristorante	uno	ristorante	DET	NOUN	a restaurant
('libri_libro_NOUN', 'di_di_ADP')	25	libri di	libri	di	libro	di	NOUN	ADP	books of
('fare_fare_VERB', 'i_il_DET')	25		fare	i	fare	il	VERB	DET	make the
('una_uno_DET', 'pausa_pausa_NOUN')	25	una pausa	una	pausa	uno	pausa	DET	NOUN	a break
('i_il_DET', 'compiti_compito_NOUN')	25	i compiti	i	compiti	il	compito	DET	NOUN	the homework
('la_il_DET', 'persona_persona_NOUN')	25	la persona	la	persona	il	persona	DET	NOUN	the person
('le_il_DET', 'chiavi_chiave_NOUN')	25	le chiavi	le	chiavi	il	chiave	DET	NOUN	the keys
('in_in_ADP', 'carcere_carcere_NOUN')	25	in carcere	in	carcere	in	carcere	ADP	NOUN	in prison
('voleva_volere_AUX', 'parlare_parlare_VERB')	25	voleva parlare	voleva	parlare	volere	parlare	AUX	VERB	wanted to talk
('ero_essere_AUX', 'in_in_ADP')	25	ero in	ero	in	essere	in	AUX	ADP	I was in
('di_di_ADP', 'te_te_PRON')	25	di te	di	te	di	te	ADP	PRON	about you
('è_essere_AUX', 'entrato_entrare_VERB')	25	è entrato	è	entrato	essere	entrare	AUX	VERB	came in
('una_uno_PRON', 'di_di_ADP')	25	una di	una	di	uno	di	PRON	ADP	one of (feminine)
('a_a_ADP', 'malapena_malapena_NOUN')	25	a malapena	a	malapena	a	malapena	ADP	NOUN	barely
"(""l'_il_DET"", 'orologio_orologio_NOUN')"	25	l'orologio	l'	orologio	il	orologio	DET	NOUN	the clock (before a vowel)
('lo_lo_PRON', 'fece_fare_VERB')	25	lo fece	lo	fece	lo	fare	PRON	VERB	did it
('tua_tuo_DET', 'sorella_sorella_NOUN')	24	tua sorella	tua	sorella	tuo	sorella	DET	NOUN	your sister
('fuori_fuori_ADV', 'dalla_da_ADP')	24	fuori dalla	fuori	dalla	fuori	da	ADV	ADP	outside the (feminine)
('il_il_DET', 'dottore_dottore_NOUN')	24	il dottore	il	dottore	il	dottore	DET	NOUN	the doctor
('sul_su_ADP', 'suo_suo_DET')	24	sul suo	sul	suo	su	suo	ADP	DET	on his; on her (masculine)
('sempre_sempre_ADV', 'in_in_ADP')	24	sempre in	sempre	in	sempre	in	ADV	ADP	always in
('un_uno_DET', 'ragazzo_ragazzo_NOUN')	24	un ragazzo	un	ragazzo	uno	ragazzo	DET	NOUN	a boy
('leggendo_leggere_VERB', 'un_uno_DET')	24	leggendo un	leggendo	un	leggere	uno	VERB	DET	reading a
('sono_essere_VERB', 'molti_molto_DET')	24	sono molti	sono	molti	essere	molto	VERB	DET	there are many
('abbiamo_avere_VERB', 'una_uno_DET')	24	abbiamo una	abbiamo	una	avere	uno	VERB	DET	we have a
('è_essere_VERB', 'la_il_DET')	24	è la	è	la	essere	il	VERB	DET	is the
('a_a_ADP', 'questo_questo_DET')	24	a questo	a	questo	a	questo	ADP	DET	to this
('possiamo_potere_AUX', 'fare_fare_VERB')	24	possiamo fare	possiamo	fare	potere	fare	AUX	VERB	we can do
('vivo_vivere_VERB', 'a_a_ADP')	24	vivo a	vivo	a	vivere	a	VERB	ADP	I live in
('probabilmente_probabilmente_ADV', 'è_essere_AUX')	24	probabilmente è	probabilmente	è	probabilmente	essere	ADV	AUX	is probably
('è_essere_AUX', 'lo_il_DET')	24	è lo	è	lo	essere	il	AUX	DET	is the
('molto_molto_ADV', 'impegnata_impegnare_VERB')	24	molto impegnata	molto	impegnata	molto	impegnare	ADV	VERB	very busy (feminine)
('sulla_su_ADP', 'sua_suo_DET')	24	sulla sua	sulla	sua	su	suo	ADP	DET	on her; on his (feminine)
('vicino_vicino_ADV', 'a_a_ADP')	24		vicino	a	vicino	a	ADV	ADP	near to
('più_più_ADV', 'alta_alto_ADJ')	24	più alta	più	alta	più	alto	ADV	ADJ	taller (feminine)
('se_se_PRON', 'stesso_stesso_ADJ')	24	se stesso	se	stesso	se	stesso	PRON	ADJ	himself
('ne_ne_PRON', 'pensa_pensare_VERB')	24	ne pensa	ne	pensa	ne	pensare	PRON	VERB	thinks of it
('una_uno_DET', 'parola_parola_NOUN')	24	una parola	una	parola	uno	parola	DET	NOUN	a word
('una_uno_DET', 'biro_biro_NOUN')	24	una biro	una	biro	uno	biro	DET	NOUN	a pen
