gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('fatto_fare_VERB', 'ridere_ridere_VERB')	5	fatto ridere	fatto	ridere	fare	ridere	VERB	VERB	made laugh
('chiedendo_chiedere_VERB', 'di_di_ADP')	5	chiedendo di	chiedendo	di	chiedere	di	VERB	ADP	asking to
('di_di_ADP', 'contattare_contattare_VERB')	5	di contattare	di	contattare	di	contattare	ADP	VERB	to contact
('reso_rendere_VERB', 'felice_felice_ADJ')	5	reso felice	reso	felice	rendere	felice	VERB	ADJ	made happy
('il_il_DET', 'caso_caso_NOUN')	5	il caso	il	caso	il	caso	DET	NOUN	the case
('è_essere_AUX', 'bloccato_bloccare_VERB')	5	è bloccato	è	bloccato	essere	bloccare	AUX	VERB	is stuck
('ancora_ancora_ADV', 'alla_a_ADP')	5	ancora alla	ancora	alla	ancora	a	ADV	ADP	still at the (feminine)
('freddo_freddo_ADJ', 'fuori_fuori_ADV')	5	freddo fuori	freddo	fuori	freddo	fuori	ADJ	ADV	cold outside
('devo_dovere_AUX', 'portare_portare_VERB')	5	devo portare	devo	portare	dovere	portare	AUX	VERB	I must bring
('morto_morire_VERB', 'nel_in_ADP')	5	morto nel	morto	nel	morire	in	VERB	ADP	died in the
('diede_dare_VERB', 'qualche_qualche_DET')	5	diede qualche	diede	qualche	dare	qualche	VERB	DET	gave some
('si_si_PRON', 'suicidò_suicidare_VERB')	5	si suicidò	si	suicidò	si	suicidare	PRON	VERB	killed himself
('la_il_DET', 'matita_matita_NOUN')	5	la matita	la	matita	il	matita	DET	NOUN	the pencil
('la_il_DET', 'politica_politica_NOUN')	5	la politica	la	politica	il	politica	DET	NOUN	politics
('ancora_ancora_ADV', 'arrivato_arrivare_VERB')	5	ancora arrivato	ancora	arrivato	ancora	arrivare	ADV	VERB	still arrived
('averlo_avere_AUX', 'mai_mai_ADV')	5	averlo mai	averlo	mai	avere	mai	AUX	ADV	ever have it
('fare_fare_VERB', 'riparare_riparare_VERB')	5	fare riparare	fare	riparare	fare	riparare	VERB	VERB	to have repaired
('vedo_vedere_VERB', 'un_uno_DET')	5	vedo un	vedo	un	vedere	uno	VERB	DET	I see a
('prenotare_prenotare_VERB', 'un_uno_DET')	5	prenotare un	prenotare	un	prenotare	uno	VERB	DET	to book a
('troppo_troppo_ADV', 'piccolo_piccolo_ADJ')	5	troppo piccolo	troppo	piccolo	troppo	piccolo	ADV	ADJ	too small
('che_che_SCONJ', 'quello_quello_PRON')	5	che quello	che	quello	che	quello	SCONJ	PRON	that that
('è_essere_AUX', 'fermato_fermare_VERB')	5	è fermato	è	fermato	essere	fermare	AUX	VERB	has stopped
"(""l'_il_DET"", 'autunno_autunno_NOUN')"	5	l'autunno	l'	autunno	il	autunno	DET	NOUN	the autumn (before a vowel)
('mi_mi_PRON', 'mandò_mandare_VERB')	5	mi mandò	mi	mandò	mi	mandare	PRON	VERB	sent me
('mandò_mandare_VERB', 'una_uno_DET')	5	mandò una	mandò	una	mandare	uno	VERB	DET	sent a
"(""po'_poco_ADV"", 'il_il_DET')"	5	po' il	po'	il	poco	il	ADV	DET	bit the
('bene_bene_ADV', 'qui_qui_ADV')	5	bene qui	bene	qui	bene	qui	ADV	ADV	good here
('la_il_DET', 'nonna_nonno_NOUN')	5	la nonna	la	nonna	il	nonno	DET	NOUN	the grandmother
('ero_essere_AUX', 'come_come_ADP')	5	ero come	ero	come	essere	come	AUX	ADP	I was like
('è_essere_AUX', 'venduto_vendere_VERB')	5	è venduto	è	venduto	essere	vendere	AUX	VERB	is sold
('solamente_solamente_ADV', 'il_il_DET')	5	solamente il	solamente	il	solamente	il	ADV	DET	only the
('le_il_DET', 'rose_rosa_NOUN')	5	le rose	le	rose	il	rosa	DET	NOUN	the roses
('trovato_trovare_VERB', 'questo_questo_DET')	5	trovato questo	trovato	questo	trovare	questo	VERB	DET	found this
"(""cos'_cos'_PRON"", 'era_essere_AUX')"	5	cos'era	cos'	era	cos'	essere	PRON	AUX	what was it
('umore_umore_NOUN', 'per_per_ADP')	5	umore per	umore	per	umore	per	NOUN	ADP	mood for
('un_uno_DET', 'aeroplano_aeroplano_NOUN')	5	un aeroplano	un	aeroplano	uno	aeroplano	DET	NOUN	an airplane
"('abbiamo_avere_VERB', ""un'_uno_DET"")"	5	abbiamo un'	abbiamo	un'	avere	uno	VERB	DET	we have a (before a vowel)
('vi_vi_PRON', 'dispiacerebbe_dispiacere_VERB')	5	vi dispiacerebbe	vi	dispiacerebbe	vi	dispiacere	PRON	VERB	would you (plural) mind
('lavo_lavare_VERB', 'i_il_DET')	5		lavo	i	lavare	il	VERB	DET	I wash the
('suo_suo_DET', 'sandwich_sandwich_NOUN')	5	suo sandwich	suo	sandwich	suo	sandwich	DET	NOUN	his sandwich; her sandwich (masculine)
('potrebbe_potere_AUX', 'andare_andare_VERB')	5	potrebbe andare	potrebbe	andare	potere	andare	AUX	VERB	could go
('mangiato_mangiare_VERB', 'dei_di_ADP')	5	mangiato dei	mangiato	dei	mangiare	di	VERB	ADP	eaten some
('facendo_fare_VERB', 'qualcosa_qualcosa_PRON')	5	facendo qualcosa	facendo	qualcosa	fare	qualcosa	VERB	PRON	doing something
('prestare_prestare_VERB', 'un_uno_DET')	5	prestare un	prestare	un	prestare	uno	VERB	DET	to lend a
('soldati_soldato_NOUN', 'hanno_avere_AUX')	5	soldati hanno	soldati	hanno	soldato	avere	NOUN	AUX	soldiers have
('ritornare_ritornare_VERB', 'a_a_ADP')	5		ritornare	a	ritornare	a	VERB	ADP	to return to
('tua_tuo_DET', 'morosa_moroso_NOUN')	5	tua morosa	tua	morosa	tuo	moroso	DET	NOUN	your (feminine) girlfriend
