gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('su_su_ADP', 'quello_quello_PRON')	5	su quello	su	quello	su	quello	ADP	PRON	
('lavorando_lavorare_VERB', 'con_con_ADP')	5	lavorando con	lavorando	con	lavorare	con	VERB	ADP	
('certo_certo_ADJ', 'senso_senso_NOUN')	5	certo senso	certo	senso	certo	senso	ADJ	NOUN	
('mio_mio_DET', 'appartamento_appartamento_NOUN')	5	mio appartamento	mio	appartamento	mio	appartamento	DET	NOUN	
('molte_molto_DET', 'foto_foto_NOUN')	5	molte foto	molte	foto	molto	foto	DET	NOUN	
('coperto_coprire_VERB', 'di_di_ADP')	5	coperto di	coperto	di	coprire	di	VERB	ADP	
('di_di_ADP', 'cane_cane_NOUN')	5	di cane	di	cane	di	cane	ADP	NOUN	
('grande_grande_ADJ', 'del_di_ADP')	5	grande del	grande	del	grande	di	ADJ	ADP	
('del_di_ADP', 'tuo_tuo_PRON')	5	del tuo	del	tuo	di	tuo	ADP	PRON	
('di_di_ADP', 'tessuto_tessuto_NOUN')	5	di tessuto	di	tessuto	di	tessuto	ADP	NOUN	
('io_io_PRON', 'comprai_comprare_VERB')	5	io comprai	io	comprai	io	comprare	PRON	VERB	
('libera_libero_ADJ', 'di_di_ADP')	5	libera di	libera	di	libero	di	ADJ	ADP	
('vista_vedere_VERB', 'con_con_ADP')	5	vista con	vista	con	vedere	con	VERB	ADP	
('di_di_ADP', 'uomini_uomo_NOUN')	5	di uomini	di	uomini	di	uomo	ADP	NOUN	
('o_o_CCONJ', 'non_non_ADV')	5	ondi alla mia lettera o non	o	non	o	non	CCONJ	ADV	
('mi_mi_PRON', 'fai_fare_VERB')	5	mi fai	mi	fai	mi	fare	PRON	VERB	
('con_con_ADP', 'essa_essa_PRON')	5	con essa	con	essa	con	essa	ADP	PRON	
('mia_mio_DET', 'nipote_nipote_NOUN')	5	mia nipote	mia	nipote	mio	nipote	DET	NOUN	
('colpa_colpa_NOUN', 'tua_tuo_DET')	5	colpa tua	colpa	tua	colpa	tuo	NOUN	DET	
('riunione_riunione_NOUN', 'di_di_ADP')	5	riunione di	riunione	di	riunione	di	NOUN	ADP	
('starò_stare_VERB', 'a_a_ADP')	5	sta	starò	a	stare	a	VERB	ADP	
('ve_ve_PRON', 'la_la_PRON')	5	ve la	ve	la	ve	la	PRON	PRON	
('ci_ci_PRON', 'piacque_piacere_VERB')	5	ci piacque	ci	piacque	ci	piacere	PRON	VERB	
('metà_metà_NOUN', 'della_di_ADP')	5	metà della	metà	della	metà	di	NOUN	ADP	
('tutta_tutto_DET', 'colpa_colpa_NOUN')	5	tutta colpa	tutta	colpa	tutto	colpa	DET	NOUN	
('di_di_ADP', 'rabbia_rabbia_NOUN')	5	di rabbia	di	rabbia	di	rabbia	ADP	NOUN	
('sto_stare_AUX', 'avendo_avere_VERB')	5	sto avendo	sto	avendo	stare	avere	AUX	VERB	
('si_si_PRON', 'senta_sentire_VERB')	5	si senta	si	senta	si	sentire	PRON	VERB	
('fece_fare_VERB', 'male_male_ADV')	5	fece male	fece	male	fare	male	VERB	ADV	
('domanda_domanda_NOUN', 'a_a_ADP')	5		domanda	a	domanda	a	NOUN	ADP	
('visto_vedere_VERB', 'che_che_SCONJ')	5	visto che	visto	che	vedere	che	VERB	SCONJ	
('tenere_tenere_VERB', 'un_uno_DET')	5	tenere un	tenere	un	tenere	uno	VERB	DET	
('a_a_ADP', 'trovarci_trovare_VERB')	5	a trovarci	a	trovarci	a	trovare	ADP	VERB	
('preparerò_preparare_VERB', 'un_uno_DET')	5	preparerò un	preparerò	un	preparare	uno	VERB	DET	
('ama_amare_VERB', 'davvero_davvero_ADV')	5	ama davvero	ama	davvero	amare	davvero	VERB	ADV	
('non_non_ADV', 'dica_dire_VERB')	5	non dica	non	dica	non	dire	ADV	VERB	
('in_in_ADP', 'maiuscolo_maiuscolo_NOUN')	5	in maiuscolo	in	maiuscolo	in	maiuscolo	ADP	NOUN	
"(""un'_uno_DET"", 'uniforme_uniforme_NOUN')"	5	un'uniforme	un'	uniforme	uno	uniforme	DET	NOUN	
('macchina_macchina_NOUN', 'non_non_ADV')	5	macchina non	macchina	non	macchina	non	NOUN	ADV	
('mentre_mentre_SCONJ', 'ero_essere_AUX')	5	mentre ero	mentre	ero	mentre	essere	SCONJ	AUX	
('andati_andare_VERB', 'allo_a_ADP')	5	andati allo	andati	allo	andare	a	VERB	ADP	
('guardato_guardare_VERB', 'il_il_DET')	5	guardato il	guardato	il	guardare	il	VERB	DET	
('dei_di_ADP', 'grandi_grande_ADJ')	5	dei grandi	dei	grandi	di	grande	ADP	ADJ	
('suo_suo_DET', 'rapporto_rapporto_NOUN')	5	suo rapporto	suo	rapporto	suo	rapporto	DET	NOUN	
('passò_passare_VERB', 'il_il_DET')	5	passò il	passò	il	passare	il	VERB	DET	
('i_il_DET', 'pasti_pasto_NOUN')	5	i pasti	i	pasti	il	pasto	DET	NOUN	
('questo_questo_PRON', 'dovrebbe_dovere_AUX')	5	questo dovrebbe	questo	dovrebbe	questo	dovere	PRON	AUX	
('sto_essere_AUX', 'tornando_tornare_VERB')	5	sto tornando	sto	tornando	essere	tornare	AUX	VERB	
('preferito_preferito_ADJ', 'di_di_ADP')	5	preferito di	preferito	di	preferito	di	ADJ	ADP	
('era_essere_AUX', 'deliziosa_delizioso_ADJ')	5	era deliziosa	era	deliziosa	essere	delizioso	AUX	ADJ	
('si_si_PRON', 'avverano_avverare_VERB')	5	si avverano	si	avverano	si	avverare	PRON	VERB	
('stare_stare_VERB', 'bene_bene_ADV')	5	stare bene	stare	bene	stare	bene	VERB	ADV	
"(""cos'_cos'_PRON"", 'ha_avere_VERB')"	5	cos'ha	cos'	ha	cos'	avere	PRON	VERB	
('già_già_ADV', 'deciso_decidere_VERB')	5	già deciso	già	deciso	già	decidere	ADV	VERB	
('il_il_DET', 'pepe_pepe_NOUN')	5	il pepe	il	pepe	il	pepe	DET	NOUN	
('siete_essere_AUX', 'venuti_venire_VERB')	5	siete venuti	siete	venuti	essere	venire	AUX	VERB	
('dato_dare_VERB', 'tutto_tutto_DET')	5	dato tutto	dato	tutto	dare	tutto	VERB	DET	
('sono_essere_AUX', 'cresciuti_crescere_VERB')	5	sono cresciuti	sono	cresciuti	essere	crescere	AUX	VERB	
('stato_essere_AUX', 'troppo_troppo_ADV')	5	stato troppo	stato	troppo	essere	troppo	AUX	ADV	
('sempre_sempre_ADV', 'ragione_ragione_NOUN')	5	sempre ragione	sempre	ragione	sempre	ragione	ADV	NOUN	
('sia_essere_AUX', 'interessante_interessante_ADJ')	5	sia interessante	sia	interessante	essere	interessante	AUX	ADJ	
('vorrei_volere_AUX', 'aver_avere_AUX')	5	vorrei aver	vorrei	aver	volere	avere	AUX	AUX	
('mai_mai_ADV', 'dovuta_dovere_AUX')	5	mai dovuta	mai	dovuta	mai	dovere	ADV	AUX	
('fatto_fare_VERB', 'alcun_alcuno_DET')	5	fatto alcun	fatto	alcun	fare	alcuno	VERB	DET	
('lo_lo_PRON', 'devi_dovere_AUX')	5	lo devi	lo	devi	lo	dovere	PRON	AUX	
('sono_essere_AUX', 'suoi_suo_DET')	5	sono suoi	sono	suoi	essere	suo	AUX	DET	
('ho_avere_VERB', 'solamente_solamente_ADV')	5	ho solamente	ho	solamente	avere	solamente	VERB	ADV	
('unirà_unire_VERB', 'a_a_ADP')	5	unirà a	unirà	a	unire	a	VERB	ADP	
('che_che_SCONJ', 'state_essere_AUX')	5	che state	che	state	che	essere	SCONJ	AUX	
('ero_essere_AUX', 'sicuro_sicuro_ADJ')	5	ero sicuro	ero	sicuro	essere	sicuro	AUX	ADJ	
('del_di_ADP', 'golf_golf_NOUN')	5	del golf	del	golf	di	golf	ADP	NOUN	
('visto_vedere_VERB', 'in_in_ADP')	5	visto in	visto	in	vedere	in	VERB	ADP	
"('ero_essere_AUX', ""l'_il_DET"")"	5	ero l'	ero	l'	essere	il	AUX	DET	
('terzo_terzo_ADJ', 'piano_piano_NOUN')	5	terzo piano	terzo	piano	terzo	piano	ADJ	NOUN	
('voi_voi_PRON', 'a_a_ADP')	5	voi a	voi	a	voi	a	PRON	ADP	
