gram2_key	count	substr	term_1	term_2	lemma_1	lemma_2	pos_1	pos_2	translation_en
('detto_dire_VERB', 'cosa_cosa_PRON')	11	detto cosa	detto	cosa	dire	cosa	VERB	PRON	
('la_la_PRON', 'farà_fare_VERB')	11	la farà	la	farà	la	fare	PRON	VERB	
('nella_in_ADP', 'tua_tuo_DET')	11	nella tua	nella	tua	in	tuo	ADP	DET	
('ragazzo_ragazzo_NOUN', 'è_essere_AUX')	11	ragazzo è	ragazzo	è	ragazzo	essere	NOUN	AUX	
('alta_alto_ADJ', 'di_di_ADP')	11	alta di	alta	di	alto	di	ADJ	ADP	
('non_non_ADV', 'dimenticate_dimenticare_VERB')	11	non dimenticate	non	dimenticate	non	dimenticare	ADV	VERB	
('fidarmi_fidare_VERB', 'di_di_ADP')	11	fidarmi di	fidarmi	di	fidare	di	VERB	ADP	
('la_la_PRON', 'vuole_volere_AUX')	11	la vuole	la	vuole	la	volere	PRON	AUX	
('meglio_meglio_ADV', 'per_per_ADP')	11	meglio per	meglio	per	meglio	per	ADV	ADP	
('dopo_dopo_ADV', 'che_che_SCONJ')	11	dopo che	dopo	che	dopo	che	ADV	SCONJ	
('da_da_ADP', 'che_che_DET')	11	da che	da	che	da	che	ADP	DET	
('buona_buono_ADJ', 'salute_salute_NOUN')	11	buona salute	buona	salute	buono	salute	ADJ	NOUN	
('indirizzo_indirizzo_NOUN', 'di_di_ADP')	11	indi	indirizzo	di	indirizzo	di	NOUN	ADP	
('sei_essere_AUX', 'più_più_ADV')	11	sei più	sei	più	essere	più	AUX	ADV	
('per_per_ADP', 'giocare_giocare_VERB')	11	per giocare	per	giocare	per	giocare	ADP	VERB	
('stanza_stanza_NOUN', 'di_di_ADP')	11	stanza di	stanza	di	stanza	di	NOUN	ADP	
('un_uno_DET', 'crimine_crimine_NOUN')	11	un crimine	un	crimine	uno	crimine	DET	NOUN	
('di_di_ADP', 'baseball_baseball_NOUN')	11	di baseball	di	baseball	di	baseball	ADP	NOUN	
('puoi_potere_AUX', 'usare_usare_VERB')	11	puoi usare	puoi	usare	potere	usare	AUX	VERB	
('qui_qui_ADV', 'è_essere_AUX')	11	qui è	qui	è	qui	essere	ADV	AUX	
('è_essere_AUX', 'noioso_noioso_ADJ')	11	è noioso	è	noioso	essere	noioso	AUX	ADJ	
('un_uno_DET', 'sito_sito_NOUN')	11	un sito	un	sito	uno	sito	DET	NOUN	
('di_di_ADP', 'suonare_suonare_VERB')	11	di suonare	di	suonare	di	suonare	ADP	VERB	
('è_essere_AUX', 'passato_passare_VERB')	11	è passato	è	passato	essere	passare	AUX	VERB	
('la_la_PRON', 'conosco_conoscere_VERB')	11	la conosco	la	conosco	la	conoscere	PRON	VERB	
('rifiutata_rifiutare_VERB', 'di_di_ADP')	11	rifiutata di	rifiutata	di	rifiutare	di	VERB	ADP	
('è_essere_AUX', 'vivo_vivo_ADJ')	11	è vivo	è	vivo	essere	vivo	AUX	ADJ	
('studia_studiare_VERB', 'il_il_DET')	11	studia il	studia	il	studiare	il	VERB	DET	
('un_uno_DET', 'sorriso_sorriso_NOUN')	11	un sorriso	un	sorriso	uno	sorriso	DET	NOUN	
('la_il_DET', 'realtà_realtà_NOUN')	11	la realtà	la	realtà	il	realtà	DET	NOUN	
('figlio_figlio_NOUN', 'di_di_ADP')	11	figlio di	figlio	di	figlio	di	NOUN	ADP	
('sul_su_ADP', 'palco_palco_NOUN')	11	sul palco	sul	palco	su	palco	ADP	NOUN	
('di_di_ADP', 'morte_morte_NOUN')	11	di morte	di	morte	di	morte	ADP	NOUN	
('fosse_essere_AUX', 'qui_qui_ADV')	11	fosse qui	fosse	qui	essere	qui	AUX	ADV	
('siete_essere_AUX', 'sicure_sicuro_ADJ')	11	siete sicure	siete	sicure	essere	sicuro	AUX	ADJ	
('così_così_ADV', 'bello_bello_ADJ')	11	così bello	così	bello	così	bello	ADV	ADJ	
('realtà_realtà_NOUN', 'non_non_ADV')	11	realtà non	realtà	non	realtà	non	NOUN	ADV	
('abbiamo_avere_AUX', 'trovato_trovare_VERB')	11	abbiamo trovato	abbiamo	trovato	avere	trovare	AUX	VERB	
('voglio_volere_VERB', 'solo_solo_ADV')	11	voglio solo	voglio	solo	volere	solo	VERB	ADV	
('datemi_dare_VERB', 'una_uno_DET')	11	datemi una	datemi	una	dare	uno	VERB	DET	
('sua_suo_DET', 'gatta_gatta_NOUN')	11	sua gatta	sua	gatta	suo	gatta	DET	NOUN	
('una_uno_DET', 'fotografia_fotografia_NOUN')	11	una fotografia	una	fotografia	uno	fotografia	DET	NOUN	
('regalo_regalo_NOUN', 'di_di_ADP')	11	regalo di	regalo	di	regalo	di	NOUN	ADP	
('senza_senza_ADP', 'zucchero_zucchero_NOUN')	11	senza zucchero	senza	zucchero	senza	zucchero	ADP	NOUN	
('ha_avere_AUX', 'nascosto_nascondere_VERB')	11	ha nascosto	ha	nascosto	avere	nascondere	AUX	VERB	
('ha_avere_VERB', 'pianto_pianto_NOUN')	11	ha pianto	ha	pianto	avere	pianto	VERB	NOUN	
('vostri_vostro_DET', 'amici_amico_NOUN')	11	vostri amici	vostri	amici	vostro	amico	DET	NOUN	
('in_in_ADP', 'lui_lui_PRON')	11	in lui	in	lui	in	lui	ADP	PRON	
('uscire_uscire_VERB', 'da_da_ADP')	11	uscire da	uscire	da	uscire	da	VERB	ADP	
('una_uno_DET', 'scuola_scuola_NOUN')	11	una scuola	una	scuola	uno	scuola	DET	NOUN	
('ha_avere_AUX', 'riconosciuto_riconoscere_VERB')	11	ha riconosciuto	ha	riconosciuto	avere	riconoscere	AUX	VERB	
('a_a_ADP', 'vederlo_vedere_VERB')	11	andato a vederlo	a	vederlo	a	vedere	ADP	VERB	
('di_di_ADP', 'energia_energia_NOUN')	11	di energia	di	energia	di	energia	ADP	NOUN	
('sono_essere_AUX', 'quello_quello_PRON')	11	sono quello	sono	quello	essere	quello	AUX	PRON	
('un_uno_DET', 'qualche_qualche_DET')	11	un qualche	un	qualche	uno	qualche	DET	DET	
('mi_mi_PRON', 'stavo_essere_AUX')	11	mi stavo	mi	stavo	mi	essere	PRON	AUX	
('loro_loro_DET', 'cani_cane_NOUN')	11	loro cani	loro	cani	loro	cane	DET	NOUN	
('abbiamo_avere_AUX', 'mangiato_mangiare_VERB')	11	abbiamo mangiato	abbiamo	mangiato	avere	mangiare	AUX	VERB	
('nel_in_ADP', 'pomeriggio_pomeriggio_NOUN')	11	nel pomeriggio	nel	pomeriggio	in	pomeriggio	ADP	NOUN	
('dei_di_ADP', 'figli_figlio_NOUN')	11	dei figli	dei	figli	di	figlio	ADP	NOUN	
('ho_avere_AUX', 'messo_mettere_VERB')	11	ho messo	ho	messo	avere	mettere	AUX	VERB	
('la_il_DET', 'sorella_sorella_NOUN')	11	la sorella	la	sorella	il	sorella	DET	NOUN	
('era_essere_AUX', 'pronto_pronto_ADJ')	11	era pronto	era	pronto	essere	pronto	AUX	ADJ	
('un_uno_DET', 'tavolo_tavolo_NOUN')	11	un tavolo	un	tavolo	uno	tavolo	DET	NOUN	
('ricevuto_ricevere_VERB', 'la_il_DET')	11	ricevuto la	ricevuto	la	ricevere	il	VERB	DET	
('molto_molto_ADV', 'freddo_freddo_ADJ')	11	molto freddo	molto	freddo	molto	freddo	ADV	ADJ	
