gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('quanto_quanto_PRON', 'è_essere_AUX', 'distante_distante_ADJ')	7	quanto è distante	quanto	è	distante	quanto	essere	distante	PRON	AUX	ADJ	
('è_essere_AUX', 'ancora_ancora_ADV', 'a_a_ADP')	7	è a	è	ancora	a	essere	ancora	a	AUX	ADV	ADP	
('non_non_ADV', 'avrebbe_avere_AUX', 'dovuto_dovere_AUX')	7	non avrebbe dovuto	non	avrebbe	dovuto	non	avere	dovere	ADV	AUX	AUX	
('ancora_ancora_ADV', 'che_che_SCONJ', 'io_io_PRON')	7	ancora che io	ancora	che	io	ancora	che	io	ADV	SCONJ	PRON	
('rimanere_rimanere_VERB', 'a_a_ADP', 'casa_casa_NOUN')	7	rimanere a casa	rimanere	a	casa	rimanere	a	casa	VERB	ADP	NOUN	
('ha_avere_VERB', 'molti_molto_DET', 'libri_libro_NOUN')	7	ha molti libri	ha	molti	libri	avere	molto	libro	VERB	DET	NOUN	
('aperto_aprire_VERB', 'la_il_DET', 'scatola_scatola_NOUN')	7	aperto la scatola	aperto	la	scatola	aprire	il	scatola	VERB	DET	NOUN	
('la_il_DET', 'vostra_vostro_DET', 'auto_auto_NOUN')	7	la vostra auto	la	vostra	auto	il	vostro	auto	DET	DET	NOUN	
('suonare_suonare_VERB', 'il_il_DET', 'piano_piano_NOUN')	7	suonare il piano	suonare	il	piano	suonare	il	piano	VERB	DET	NOUN	
('ha_avere_AUX', 'visto_vedere_VERB', 'un_uno_DET')	7	ha visto un	ha	visto	un	avere	vedere	uno	AUX	VERB	DET	
('innamorata_innamorare_VERB', 'di_di_ADP', 'lei_lei_PRON')	7	innamorata di lei	innamorata	di	lei	innamorare	di	lei	VERB	ADP	PRON	
('i_il_DET', 'suoi_suo_DET', 'sforzi_sforzo_NOUN')	7	i suoi sforzi	i	suoi	sforzi	il	suo	sforzo	DET	DET	NOUN	
('piace_piacere_VERB', 'veramente_veramente_ADV', 'il_il_DET')	7	piace veramente il	piace	veramente	il	piacere	veramente	il	VERB	ADV	DET	
('il_il_DET', 'mio_mio_DET', 'sogno_sogno_NOUN')	7	il mio sogno	il	mio	sogno	il	mio	sogno	DET	DET	NOUN	
('le_il_DET', 'loro_loro_DET', 'stanze_stanza_NOUN')	7	le loro stanze	le	loro	stanze	il	loro	stanza	DET	DET	NOUN	
('il_il_DET', 'suo_suo_DET', 'giardino_giardino_NOUN')	7	il suo giardino	il	suo	giardino	il	suo	giardino	DET	DET	NOUN	
('è_essere_AUX', 'per_per_ADP', 'voi_voi_PRON')	7	è per voi	è	per	voi	essere	per	voi	AUX	ADP	PRON	
('a_a_ADP', 'tutti_tutto_DET', 'noi_noi_PRON')	7	ancano a tutti noi	a	tutti	noi	a	tutto	noi	ADP	DET	PRON	
('penso_pensare_VERB', 'che_che_SCONJ', 'siate_essere_AUX')	7	penso che siate	penso	che	siate	pensare	che	essere	VERB	SCONJ	AUX	
('andare_andare_VERB', 'a_a_ADP', 'dormire_dormire_VERB')	7	andare a dormire	andare	a	dormire	andare	a	dormire	VERB	ADP	VERB	
('lei_lei_PRON', 'è_essere_AUX', 'ancora_ancora_ADV')	7	lei è ancora	lei	è	ancora	lei	essere	ancora	PRON	AUX	ADV	
('pensava_pensare_VERB', 'che_che_SCONJ', 'fosse_essere_AUX')	7	pensava che fosse	pensava	che	fosse	pensare	che	essere	VERB	SCONJ	AUX	
('sono_essere_AUX', 'interessato_interessato_ADJ', 'alla_a_ADP')	7	sono interessato alla	sono	interessato	alla	essere	interessato	a	AUX	ADJ	ADP	
('mi_mi_PRON', 'promise_promettere_VERB', 'che_che_SCONJ')	7	mi promise che	mi	promise	che	mi	promettere	che	PRON	VERB	SCONJ	
('che_che_SCONJ', 'voleva_volere_AUX', 'andare_andare_VERB')	7	che voleva andare	che	voleva	andare	che	volere	andare	SCONJ	AUX	VERB	
('il_il_DET', 'diritto_diritto_NOUN', 'di_di_ADP')	7	il di	il	diritto	di	il	diritto	di	DET	NOUN	ADP	
('era_essere_AUX', 'un_uno_DET', 'uomo_uomo_NOUN')	7	era un uomo	era	un	uomo	essere	uno	uomo	AUX	DET	NOUN	
('amo_amare_VERB', 'la_il_DET', 'musica_musica_NOUN')	7	amo la musica	amo	la	musica	amare	il	musica	VERB	DET	NOUN	
('disse_dire_VERB', 'che_che_SCONJ', 'pensava_pensare_VERB')	7	disse che pensava	disse	che	pensava	dire	che	pensare	VERB	SCONJ	VERB	
('detto_dire_VERB', 'che_che_SCONJ', 'la_il_DET')	7	detto che la	detto	che	la	dire	che	il	VERB	SCONJ	DET	
('si_si_PRON', 'è_essere_AUX', 'lavata_lavare_VERB')	7	si è lavata	si	è	lavata	si	essere	lavare	PRON	AUX	VERB	
('ho_avere_AUX', 'fatto_fare_VERB', 'del_di_ADP')	7	ho fatto del	ho	fatto	del	avere	fare	di	AUX	VERB	ADP	
('è_essere_AUX', 'pronta_pronto_ADJ', 'a_a_ADP')	7	è pronta	è	pronta	a	essere	pronto	a	AUX	ADJ	ADP	
('la_la_PRON', 'sta_stare_AUX', 'aspettando_aspettare_VERB')	7	la sta aspettando	la	sta	aspettando	la	stare	aspettare	PRON	AUX	VERB	
('ha_avere_AUX', 'finito_finire_VERB', 'la_il_DET')	7	ha finito la	ha	finito	la	avere	finire	il	AUX	VERB	DET	
('io_io_PRON', 'voglio_volere_AUX', 'fare_fare_VERB')	7	io voglio fare	io	voglio	fare	io	volere	fare	PRON	AUX	VERB	
('dare_dare_VERB', 'da_da_ADP', 'mangiare_mangiare_VERB')	7	dare da mangiare	dare	da	mangiare	dare	da	mangiare	VERB	ADP	VERB	
('perché_perché_ADV', 'lo_lo_PRON', 'avete_avere_AUX')	7	perché lo avete	perché	lo	avete	perché	lo	avere	ADV	PRON	AUX	
('te_te_PRON', 'piacciono_piacere_VERB', 'i_il_DET')	7	te pi	te	piacciono	i	te	piacere	il	PRON	VERB	DET	
('la_il_DET', 'sua_suo_DET', 'gamba_gamba_NOUN')	7	la sua gamba	la	sua	gamba	il	suo	gamba	DET	DET	NOUN	
('sto_essere_AUX', 'sentendo_sentire_VERB', 'molto_molto_ADV')	7	sto sentendo molto	sto	sentendo	molto	essere	sentire	molto	AUX	VERB	ADV	
('non_non_ADV', 'hai_avere_AUX', 'mai_mai_ADV')	7	non hai mai	non	hai	mai	non	avere	mai	ADV	AUX	ADV	
('chi_chi_PRON', 'è_essere_AUX', 'questo_questo_DET')	7	chi è questo	chi	è	questo	chi	essere	questo	PRON	AUX	DET	
('fa_fare_VERB', 'male_male_ADV', 'la_il_DET')	7	fa male la	fa	male	la	fare	male	il	VERB	ADV	DET	
('ne_ne_PRON', 'sono_essere_AUX', 'andati_andare_VERB')	7	ne sono andati	ne	sono	andati	ne	essere	andare	PRON	AUX	VERB	
('ha_avere_AUX', 'risposto_rispondere_VERB', 'alla_a_ADP')	7	ha risposto alla	ha	risposto	alla	avere	rispondere	a	AUX	VERB	ADP	
('fare_fare_VERB', 'questo_questo_PRON', 'per_per_ADP')	7	fare questo per	fare	questo	per	fare	questo	per	VERB	PRON	ADP	
('dare_dare_VERB', 'questo_questo_PRON', 'a_a_ADP')	7	da	dare	questo	a	dare	questo	a	VERB	PRON	ADP	
('pulito_pulito_VERB', 'la_il_DET', 'sua_suo_DET')	7	pulito la sua	pulito	la	sua	pulito	il	suo	VERB	DET	DET	
('fare_fare_VERB', 'il_il_DET', 'lavoro_lavoro_NOUN')	7	fare il lavoro	fare	il	lavoro	fare	il	lavoro	VERB	DET	NOUN	
