gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('sentì_sentire_VERB', 'il_il_DET', 'suo_suo_DET')	5	sentì il suo	sentì	il	suo	sentire	il	suo	VERB	DET	DET	he/she heard his/her
('guardo_guardare_VERB', 'la_il_DET', 'televisione_televisione_NOUN')	5	guardo la televisione	guardo	la	televisione	guardare	il	televisione	VERB	DET	NOUN	i watch television
('sono_essere_AUX', 'una_uno_DET', 'cittadina_cittadina_NOUN')	5	sono una cittadina	sono	una	cittadina	essere	uno	cittadina	AUX	DET	NOUN	i am a citizen (feminine)
('parte_parte_NOUN', 'di_di_ADP', 'me_me_PRON')	5	parte di me	parte	di	me	parte	di	me	NOUN	ADP	PRON	part of me
('giocare_giocare_VERB', 'a_a_ADP', 'basket_basket_NOUN')	5	giocare a basket	giocare	a	basket	giocare	a	basket	VERB	ADP	NOUN	to play basketball
('appena_appena_ADV', 'finito_finire_VERB', 'il_il_DET')	5	appena finito il	appena	finito	il	appena	finire	il	ADV	VERB	DET	just finished the (masculine)
('ha_avere_AUX', 'invitato_invitare_VERB', 'a_a_ADP')	5	ha	ha	invitato	a	avere	invitare	a	AUX	VERB	ADP	has invited to
('scordato_scordare_VERB', 'di_di_ADP', 'comprare_comprare_VERB')	5	scordato di comprare	scordato	di	comprare	scordare	di	comprare	VERB	ADP	VERB	forgot to buy
('vi_vi_PRON', 'è_essere_AUX', 'piaciuta_piacere_VERB')	5	vi è piaciuta	vi	è	piaciuta	vi	essere	piacere	PRON	AUX	VERB	you (plural) liked it
('di_di_ADP', 'parlare_parlare_VERB', 'di_di_ADP')	5	di	di	parlare	di	di	parlare	di	ADP	VERB	ADP	of talking about
('che_che_SCONJ', 'avrebbe_avere_AUX', 'aiutato_aiutare_VERB')	5	che avrebbe aiutato	che	avrebbe	aiutato	che	avere	aiutare	SCONJ	AUX	VERB	that would have helped
('non_non_ADV', 'sapeva_sapere_VERB', 'dove_dove_ADV')	5	non sapeva dove	non	sapeva	dove	non	sapere	dove	ADV	VERB	ADV	he/she didn't know where
('a_a_ADP', 'mio_mio_DET', 'agio_agio_NOUN')	5	a mio agio	a	mio	agio	a	mio	agio	ADP	DET	NOUN	at ease
('che_che_SCONJ', 'non_non_ADV', 'vuole_volere_AUX')	5	che non vuole	che	non	vuole	che	non	volere	SCONJ	ADV	AUX	that does not want
('dissero_dire_VERB', 'che_che_SCONJ', 'volevano_volere_AUX')	5	dissero che volevano	dissero	che	volevano	dire	che	volere	VERB	SCONJ	AUX	they said they wanted
"('sogni_sogno_NOUN', ""d'_di_ADP"", 'oro_oro_NOUN')"	5	sogni d'oro	sogni	d'	oro	sogno	di	oro	NOUN	ADP	NOUN	sweet dreams
('una_uno_DET', 'scatola_scatola_NOUN', 'di_di_ADP')	5	una scatola di	una	scatola	di	uno	scatola	di	DET	NOUN	ADP	a box of
('ci_ci_PRON', 'avrebbe_avere_AUX', 'aspettati_aspettare_VERB')	5	ci avrebbe aspettati	ci	avrebbe	aspettati	ci	avere	aspettare	PRON	AUX	VERB	he/she would have waited for us
('i_il_DET', 'nostri_nostro_DET', 'amici_amico_NOUN')	5	includiamo tra i nostri amici	i	nostri	amici	il	nostro	amico	DET	DET	NOUN	our friends
('è_essere_AUX', 'più_più_ADV', 'anziano_anziano_ADJ')	5	è più anziano	è	più	anziano	essere	più	anziano	AUX	ADV	ADJ	is older
('dire_dire_VERB', 'a_a_ADP', 'lei_lei_PRON')	5	dire a lei	dire	a	lei	dire	a	lei	VERB	ADP	PRON	to tell her
('non_non_ADV', 'ti_ti_PRON', 'lascerò_lasciare_VERB')	5	non ti lascerò	non	ti	lascerò	non	ti	lasciare	ADV	PRON	VERB	i will not leave you
('ha_avere_AUX', 'abbandonato_abbandonare_VERB', 'il_il_DET')	5	ha abbandonato il	ha	abbandonato	il	avere	abbandonare	il	AUX	VERB	DET	he/she abandoned the (masculine)
('sotto_sotto_ADP', 'la_il_DET', 'pioggia_pioggia_NOUN')	5	sotto la pioggia	sotto	la	pioggia	sotto	il	pioggia	ADP	DET	NOUN	under the rain
('già_già_ADV', 'andato_andare_VERB', 'a_a_ADP')	5	già a	già	andato	a	già	andare	a	ADV	VERB	ADP	already gone to
('detto_dire_VERB', 'che_che_SCONJ', 'volevano_volere_AUX')	5	detto che volevano	detto	che	volevano	dire	che	volere	VERB	SCONJ	AUX	said that they wanted
('da_da_ADP', 'dire_dire_VERB', 'a_a_ADP')	5		da	dire	a	da	dire	a	ADP	VERB	ADP	from saying to
('ucciso_uccidere_VERB', 'in_in_ADP', 'un_uno_DET')	5	ucciso in un	ucciso	in	un	uccidere	in	uno	VERB	ADP	DET	killed in a
('importa_importare_VERB', 'quello_quello_PRON', 'che_che_PRON')	5	importa quello che	importa	quello	che	importare	quello	che	VERB	PRON	PRON	it matters what
('era_essere_AUX', 'in_in_ADP', 'anticipo_anticipo_NOUN')	5	era in anticipo	era	in	anticipo	essere	in	anticipo	AUX	ADP	NOUN	was early
('uno_uno_DET', 'strumento_strumento_NOUN', 'musicale_musicale_ADJ')	5	uno strumento musicale	uno	strumento	musicale	uno	strumento	musicale	DET	NOUN	ADJ	a musical instrument
"(""l'_lo_PRON"", 'ha_avere_AUX', 'uccisa_uccidere_VERB')"	5	l'ha uccisa	l'	ha	uccisa	lo	avere	uccidere	PRON	AUX	VERB	he/she killed her
"(""l'_il_DET"", 'automobile_automobile_NOUN', 'di_di_ADP')"	5	l'automobile di	l'	automobile	di	il	automobile	di	DET	NOUN	ADP	the automobile of
('in_in_ADP', 'cui_cui_PRON', 'sono_essere_AUX')	5	in cui sono	in	cui	sono	in	cui	essere	ADP	PRON	AUX	in which i am
('che_che_SCONJ', 'sarei_essere_AUX', 'stato_essere_AUX')	5	che sarei stato	che	sarei	stato	che	essere	essere	SCONJ	AUX	AUX	that i would have been
('di_di_ADP', 'sua_suo_DET', 'figlia_figlio_NOUN')	5	di sua figlia	di	sua	figlia	di	suo	figlio	ADP	DET	NOUN	of his/her daughter
('è_essere_AUX', 'preparata_preparare_VERB', 'per_per_ADP')	5	è preparata per	è	preparata	per	essere	preparare	per	AUX	VERB	ADP	she is prepared for
('puoi_potere_AUX', 'portare_portare_VERB', 'il_il_DET')	5	puoi portare il	puoi	portare	il	potere	portare	il	AUX	VERB	DET	you can bring the (masculine)
('parlare_parlare_VERB', 'in_in_ADP', 'pubblico_pubblico_NOUN')	5	parlare in pubblico	parlare	in	pubblico	parlare	in	pubblico	VERB	ADP	NOUN	to speak in public
('libri_libro_NOUN', 'di_di_ADP', 'avventura_avventura_NOUN')	5	libri di avventura	libri	di	avventura	libro	di	avventura	NOUN	ADP	NOUN	adventure books
('ho_avere_VERB', 'più_più_ADV', 'paura_paura_NOUN')	5	ho più paura	ho	più	paura	avere	più	paura	VERB	ADV	NOUN	i am more afraid
('mi_mi_PRON', 'serve_servire_VERB', 'il_il_DET')	5	mi serve il	mi	serve	il	mi	servire	il	PRON	VERB	DET	i need the (masculine)
('questo_questo_PRON', 'è_essere_AUX', 'veramente_veramente_ADV')	5	questo è veramente	questo	è	veramente	questo	essere	veramente	PRON	AUX	ADV	this is really
('di_di_ADP', 'tuo_tuo_DET', 'padre_padre_NOUN')	5	di tuo padre	di	tuo	padre	di	tuo	padre	ADP	DET	NOUN	of your father
('il_il_DET', 'suo_suo_DET', 'esame_esame_NOUN')	5	il suo esame	il	suo	esame	il	suo	esame	DET	DET	NOUN	his/her exam
('io_io_PRON', 'sono_essere_AUX', 'abituato_abituare_VERB')	5	io sono abituato	io	sono	abituato	io	essere	abituare	PRON	AUX	VERB	i am used to
('così_così_ADV', 'tanto_tanto_DET', 'tempo_tempo_NOUN')	5	così tanto tempo	così	tanto	tempo	così	tanto	tempo	ADV	DET	NOUN	so much time
('non_non_ADV', 'ho_avere_VERB', 'denaro_denaro_NOUN')	5	non ho denaro	non	ho	denaro	non	avere	denaro	ADV	VERB	NOUN	i have no money
('sa_sapere_VERB', 'che_che_SCONJ', 'lo_lo_PRON')	5	sa che lo	sa	che	lo	sapere	che	lo	VERB	SCONJ	PRON	he/she knows that it
('in_in_ADP', 'un_uno_DET', 'supermercato_supermercato_NOUN')	5	in un supermercato	in	un	supermercato	in	uno	supermercato	ADP	DET	NOUN	in a supermarket
('idea_idea_NOUN', 'di_di_ADP', 'chi_chi_PRON')	5	idea di chi	idea	di	chi	idea	di	chi	NOUN	ADP	PRON	idea of who
('non_non_ADV', 'sia_essere_AUX', 'vero_vero_ADJ')	5	non sia vero	non	sia	vero	non	essere	vero	ADV	AUX	ADJ	is not true
"(""cos'_cos'_PRON"", 'è_essere_AUX', 'capitato_capitare_VERB')"	5	cos'è capitato	cos'	è	capitato	cos'	essere	capitare	PRON	AUX	VERB	what happened
('quello_quello_PRON', 'che_che_PRON', 'vogliamo_volere_VERB')	5	quello che vogliamo	quello	che	vogliamo	quello	che	volere	PRON	PRON	VERB	what we want
('lui_lui_PRON', 'ha_avere_AUX', 'avuto_avere_VERB')	5	lui ha avuto	lui	ha	avuto	lui	avere	avere	PRON	AUX	VERB	he has had
"(""l'_lo_PRON"", 'ha_avere_AUX', 'invitato_invitare_VERB')"	5	l'ha invitato	l'	ha	invitato	lo	avere	invitare	PRON	AUX	VERB	he/she invited him
"(""l'_lo_PRON"", 'ha_avere_AUX', 'data_dare_VERB')"	5	l'ha data	l'	ha	data	lo	avere	dare	PRON	AUX	VERB	he/she gave it
('non_non_ADV', 'ha_avere_AUX', 'letto_leggere_VERB')	5	non ha letto	non	ha	letto	non	avere	leggere	ADV	AUX	VERB	he/she has not read
('funziona_funzionare_VERB', 'il_il_DET', 'sistema_sistema_NOUN')	5	funziona il sistema	funziona	il	sistema	funzionare	il	sistema	VERB	DET	NOUN	the system works
('come_come_SCONJ', 'funziona_funzionare_VERB', 'il_il_DET')	5	come funziona il	come	funziona	il	come	funzionare	il	SCONJ	VERB	DET	how the (masculine) works
('so_sapere_VERB', 'come_come_SCONJ', 'funziona_funzionare_VERB')	5	so come funziona	so	come	funziona	sapere	come	funzionare	VERB	SCONJ	VERB	i know how it works
('ancora_ancora_ADV', 'a_a_ADP', 'golf_golf_NOUN')	5	ancora a golf	ancora	a	golf	ancora	a	golf	ADV	ADP	NOUN	still at golf
('con_con_ADP', 'una_uno_DET', 'biro_biro_NOUN')	5	con una biro	con	una	biro	con	uno	biro	ADP	DET	NOUN	with a pen
('però_però_ADV', 'non_non_ADV', 'lo_lo_PRON')	5	però non lo	però	non	lo	però	non	lo	ADV	ADV	PRON	however not it
('ci_ci_PRON', 'ho_avere_AUX', 'provato_provare_VERB')	5	ci ho provato	ci	ho	provato	ci	avere	provare	PRON	AUX	VERB	i tried
('voi_voi_PRON', 'siete_essere_AUX', 'troppo_troppo_ADV')	5	voi siete troppo	voi	siete	troppo	voi	essere	troppo	PRON	AUX	ADV	you (plural) are too
('ma_ma_CCONJ', 'non_non_ADV', 'lo_lo_PRON')	5	ma non lo	ma	non	lo	ma	non	lo	CCONJ	ADV	PRON	but not it
('la_il_DET', 'sua_suo_DET', 'uniforme_uniforme_NOUN')	5	la sua uniforme	la	sua	uniforme	il	suo	uniforme	DET	DET	NOUN	his/her uniform
('solo_solo_ADV', 'parlare_parlare_VERB', 'con_con_ADP')	5	solo parlare con	solo	parlare	con	solo	parlare	con	ADV	VERB	ADP	just talk with
('si_si_PRON', 'stanno_stare_AUX', 'baciando_baciare_VERB')	5	si stanno baciando	si	stanno	baciando	si	stare	baciare	PRON	AUX	VERB	they are kissing
