gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('se_se_SCONJ', 'non_non_ADV', 'lo_lo_PRON')	8	se non lo	se	non	lo	se	non	lo	SCONJ	ADV	PRON	if not it
('che_che_SCONJ', 'voi_voi_PRON', 'abbiate_avere_VERB')	8	che voi abbiate	che	voi	abbiate	che	voi	avere	SCONJ	PRON	VERB	that you (plural) have
('mi_mi_PRON', 'ha_avere_AUX', 'lasciato_lasciare_VERB')	8	mi ha lasciato	mi	ha	lasciato	mi	avere	lasciare	PRON	AUX	VERB	he/she left me
"('vedo_vedere_VERB', ""l'_il_DET"", 'ora_ora_NOUN')"	8	vedo l'ora	vedo	l'	ora	vedere	il	ora	VERB	DET	NOUN	I see the (before a vowel) hour
"(""l'_lo_PRON"", 'ho_avere_AUX', 'incontrata_incontrare_VERB')"	8	l'ho incontrata	l'	ho	incontrata	lo	avere	incontrare	PRON	AUX	VERB	I met her
('per_per_ADP', 'il_il_DET', 'vostro_vostro_DET')	8	per il vostro	per	il	vostro	per	il	vostro	ADP	DET	DET	for your (you (plural); masculine)
('so_sapere_VERB', 'che_che_SCONJ', 'mi_mi_PRON')	8	so che mi	so	che	mi	sapere	che	mi	VERB	SCONJ	PRON	I know that me
('è_essere_AUX', 'offerto_offrire_VERB', 'di_di_ADP')	8	è offerto di	è	offerto	di	essere	offrire	di	AUX	VERB	ADP	he offered to
('lei_lei_PRON', 'è_essere_AUX', 'troppo_troppo_ADV')	8	lei è troppo	lei	è	troppo	lei	essere	troppo	PRON	AUX	ADV	she is too
('sarà_essere_AUX', 'in_in_ADP', 'ritardo_ritardo_NOUN')	8	sarà in ritardo	sarà	in	ritardo	essere	in	ritardo	AUX	ADP	NOUN	he/she will be late
('perché_perché_PRON', 'non_non_ADV', 'possiamo_potere_AUX')	8	perché non possiamo	perché	non	possiamo	perché	non	potere	PRON	ADV	AUX	why can we not
('il_il_DET', 'tuo_tuo_DET', 'lavoro_lavoro_NOUN')	8	il tuo lavoro	il	tuo	lavoro	il	tuo	lavoro	DET	DET	NOUN	your (singular; masculine) job
"(""l'_il_DET"", 'unica_unico_ADJ', 'persona_persona_NOUN')"	8	l'unica persona	l'	unica	persona	il	unico	persona	DET	ADJ	NOUN	the (feminine; before a vowel) only person
('ogni_ogni_DET', 'volta_volta_NOUN', 'che_che_SCONJ')	8	ogni volta che	ogni	volta	che	ogni	volta	che	DET	NOUN	SCONJ	every time that
('disse_dire_VERB', 'di_di_ADP', 'non_non_ADV')	8	disse di non	disse	di	non	dire	di	non	VERB	ADP	ADV	he/she said not to
('vuole_volere_AUX', 'andare_andare_VERB', 'in_in_ADP')	8	vuole andare in	vuole	andare	in	volere	andare	in	AUX	VERB	ADP	he/she wants to go in
('la_il_DET', 'mia_mio_DET', 'chitarra_chitarra_NOUN')	8	la mia chitarra	la	mia	chitarra	il	mio	chitarra	DET	DET	NOUN	my (feminine) guitar
"('superare_superare_VERB', ""l'_il_DET"", 'esame_esame_NOUN')"	8	superare l'esame	superare	l'	esame	superare	il	esame	VERB	DET	NOUN	to pass the (masculine; before a vowel) exam
('la_la_PRON', 'riesco_riuscire_VERB', 'a_a_ADP')	8	la	la	riesco	a	la	riuscire	a	PRON	VERB	ADP	I can it (feminine)
('sono_essere_AUX', 'venuto_venire_VERB', 'per_per_ADP')	8	sono venuto per	sono	venuto	per	essere	venire	per	AUX	VERB	ADP	I came to
('arrivare_arrivare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	8	arrivare a casa	arrivare	a	casa	arrivare	a	casa	VERB	ADP	NOUN	to arrive at home
('sta_stare_AUX', 'andando_andare_VERB', 'in_in_ADP')	8	sta andando in	sta	andando	in	stare	andare	in	AUX	VERB	ADP	is going into
('venuto_venire_VERB', 'a_a_ADP', 'casa_casa_NOUN')	8	venuto a casa	venuto	a	casa	venire	a	casa	VERB	ADP	NOUN	came home
('punto_punto_NOUN', 'di_di_ADP', 'vista_vista_NOUN')	8	punto di vista	punto	di	vista	punto	di	vista	NOUN	ADP	NOUN	point of view
('dei_di_ADP', 'piani_piano_NOUN', 'per_per_ADP')	8	dei piani per	dei	piani	per	di	piano	per	ADP	NOUN	ADP	plans for
('spero_sperare_VERB', 'che_che_SCONJ', 'voi_voi_PRON')	8	spero che voi	spero	che	voi	sperare	che	voi	VERB	SCONJ	PRON	I hope that you (plural)
('è_essere_AUX', 'il_il_DET', 'prossimo_prossimo_ADJ')	8	è il prossimo	è	il	prossimo	essere	il	prossimo	AUX	DET	ADJ	he is next
('la_il_DET', 'cena_cena_NOUN', 'per_per_ADP')	8	la cena per	la	cena	per	il	cena	per	DET	NOUN	ADP	the (feminine) dinner for
('non_non_ADV', 'ci_ci_PRON', 'sia_essere_VERB')	8	non ci sia	non	ci	sia	non	ci	essere	ADV	PRON	VERB	there is not
('un_uno_DET', 'vestito_vestito_NOUN', 'bianco_bianco_ADJ')	8	un vestito bianco	un	vestito	bianco	uno	vestito	bianco	DET	NOUN	ADJ	a (masculine) white dress
('è_essere_AUX', 'un_uno_DET', 'vecchio_vecchio_ADJ')	8	è un vecchio	è	un	vecchio	essere	uno	vecchio	AUX	DET	ADJ	he is an old (masculine)
('devo_dovere_AUX', 'comprare_comprare_VERB', 'un_uno_DET')	8	devo comprare un	devo	comprare	un	dovere	comprare	uno	AUX	VERB	DET	I must buy a (masculine)
('di_di_ADP', 'mio_mio_DET', 'padre_padre_NOUN')	8	di mio padre	di	mio	padre	di	mio	padre	ADP	DET	NOUN	of my (masculine) father
('ha_avere_AUX', 'mostrato_mostrare_VERB', 'la_il_DET')	8	ha mostrato la	ha	mostrato	la	avere	mostrare	il	AUX	VERB	DET	he/she showed the (feminine)
('è_essere_AUX', 'un_uno_DET', 'bugiardo_bugiardo_NOUN')	8	è un bugiardo	è	un	bugiardo	essere	uno	bugiardo	AUX	DET	NOUN	he is a liar
('io_io_PRON', 'sto_essere_AUX', 'cercando_cercare_VERB')	8	io sto cercando	io	sto	cercando	io	essere	cercare	PRON	AUX	VERB	I am looking for
"('loro_loro_PRON', 'un_uno_DET', ""po'_poco_PRON"")"	8	loro un po'	loro	un	po'	loro	uno	poco	PRON	DET	PRON	they a bit
('non_non_ADV', 'può_potere_AUX', 'venire_venire_VERB')	8	non può venire	non	può	venire	non	potere	venire	ADV	AUX	VERB	he/she cannot come
"('io_io_PRON', 'amo_amare_VERB', ""l'_il_DET"")"	8	io amo l'	io	amo	l'	io	amare	il	PRON	VERB	DET	I love the (before a vowel)
('le_il_DET', 'scarpe_scarpa_NOUN', 'di_di_ADP')	8	le scarpe di	le	scarpe	di	il	scarpa	di	DET	NOUN	ADP	the (feminine plural) shoes of
('il_il_DET', 'tuo_tuo_DET', 'telefono_telefono_NOUN')	8	il tuo telefono	il	tuo	telefono	il	tuo	telefono	DET	DET	NOUN	your (singular; masculine) phone
('quanti_quanto_DET', 'anni_anno_NOUN', 'hanno_avere_VERB')	8	quanti anni hanno	quanti	anni	hanno	quanto	anno	avere	DET	NOUN	VERB	how old are they
('ha_avere_AUX', 'trovato_trovare_VERB', 'un_uno_DET')	8	ha trovato un	ha	trovato	un	avere	trovare	uno	AUX	VERB	DET	he/she found a (masculine)
('cucinato_cucinare_VERB', 'la_il_DET', 'cena_cena_NOUN')	8	cucinato la cena	cucinato	la	cena	cucinare	il	cena	VERB	DET	NOUN	cooked the (feminine) dinner
('di_di_ADP', 'andare_andare_VERB', 'con_con_ADP')	8	di andare con	di	andare	con	di	andare	con	ADP	VERB	ADP	to go with
"(""po'_poco_PRON"", 'di_di_ADP', 'birra_birra_NOUN')"	8	po' di birra	po'	di	birra	poco	di	birra	PRON	ADP	NOUN	a bit of beer
('il_il_DET', 'più_più_ADV', 'alto_alto_ADJ')	8	il più alto	il	più	alto	il	più	alto	DET	ADV	ADJ	the (masculine) tallest
('che_che_SCONJ', 'stava_stare_VERB', 'per_per_ADP')	8	che stava per	che	stava	per	che	stare	per	SCONJ	VERB	ADP	that was about to
('in_in_ADP', 'quel_quello_DET', 'negozio_negozio_NOUN')	8	in quel negozio	in	quel	negozio	in	quello	negozio	ADP	DET	NOUN	in that (masculine) store
