gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('di_di_ADP', 'avere_avere_AUX', 'visto_vedere_VERB')	8	di avere visto	di	avere	visto	di	avere	vedere	ADP	AUX	VERB	
('cosa_cosa_PRON', 'le_le_PRON', 'piace_piacere_VERB')	8	cosa le piace	cosa	le	piace	cosa	le	piacere	PRON	PRON	VERB	
('cosa_cosa_PRON', 'state_essere_AUX', 'facendo_fare_VERB')	8	cosa state facendo	cosa	state	facendo	cosa	essere	fare	PRON	AUX	VERB	
('insegnato_insegnare_VERB', 'il_il_DET', 'francese_francese_NOUN')	8	insegnato il francese	insegnato	il	francese	insegnare	il	francese	VERB	DET	NOUN	
('a_a_ADP', 'imparare_imparare_VERB', 'il_il_DET')	8	ato a imparare il	a	imparare	il	a	imparare	il	ADP	VERB	DET	
('non_non_ADV', 'possiamo_potere_AUX', 'andare_andare_VERB')	8	non possiamo andare	non	possiamo	andare	non	potere	andare	ADV	AUX	VERB	
('più_più_ADV', 'a_a_ADP', 'lungo_lungo_NOUN')	8	più a lungo	più	a	lungo	più	a	lungo	ADV	ADP	NOUN	
('di_di_ADP', 'non_non_ADV', 'aver_avere_AUX')	8	dispiace di non aver	di	non	aver	di	non	avere	ADP	ADV	AUX	
('è_essere_AUX', 'il_il_DET', 'tipo_tipo_NOUN')	8	è il tipo	è	il	tipo	essere	il	tipo	AUX	DET	NOUN	
('mi_mi_PRON', 'puoi_potere_AUX', 'portare_portare_VERB')	8	mi puoi portare	mi	puoi	portare	mi	potere	portare	PRON	AUX	VERB	
('noi_noi_PRON', 'abbiamo_avere_VERB', 'ancora_ancora_ADV')	8	noi abbiamo ancora	noi	abbiamo	ancora	noi	avere	ancora	PRON	VERB	ADV	
('ha_avere_AUX', 'finto_finto_VERB', 'di_di_ADP')	8	ha finto di	ha	finto	di	avere	finto	di	AUX	VERB	ADP	
('amo_amare_VERB', 'il_il_DET', 'mio_mio_DET')	8	amo il mio	amo	il	mio	amare	il	mio	VERB	DET	DET	
('non_non_ADV', 'è_essere_AUX', 'giovane_giovane_ADJ')	8	non è giovane	non	è	giovane	non	essere	giovane	ADV	AUX	ADJ	
"('bisogno_bisogno_NOUN', ""dell'_di_ADP"", 'aiuto_aiuto_NOUN')"	8	bisogno dell'aiuto	bisogno	dell'	aiuto	bisogno	di	aiuto	NOUN	ADP	NOUN	
"(""dell'_di_ADP"", 'aiuto_aiuto_NOUN', 'di_di_ADP')"	8	dell'aiuto di	dell'	aiuto	di	di	aiuto	di	ADP	NOUN	ADP	
('parli_parlare_VERB', 'con_con_ADP', 'loro_loro_PRON')	8	parli con loro	parli	con	loro	parlare	con	loro	VERB	ADP	PRON	
('io_io_PRON', 'non_non_ADV', 'vengo_venire_AUX')	8	io non vengo	io	non	vengo	io	non	venire	PRON	ADV	AUX	
('stava_stare_AUX', 'indossando_indossare_VERB', 'un_uno_DET')	8	stava indossando un	stava	indossando	un	stare	indossare	uno	AUX	VERB	DET	
('non_non_ADV', 'posso_potere_AUX', 'farlo_fare_VERB')	8	non posso farlo	non	posso	farlo	non	potere	fare	ADV	AUX	VERB	
('mi_mi_PRON', 'ha_avere_AUX', 'promesso_promettere_VERB')	8	mi ha promesso	mi	ha	promesso	mi	avere	promettere	PRON	AUX	VERB	
('è_essere_AUX', 'troppo_troppo_ADV', 'vecchio_vecchio_ADJ')	8	è troppo vecchio	è	troppo	vecchio	essere	troppo	vecchio	AUX	ADV	ADJ	
('andando_andare_VERB', 'a_a_ADP', 'fare_fare_VERB')	8	andando a fare	andando	a	fare	andare	a	fare	VERB	ADP	VERB	
('sono_essere_AUX', 'stato_essere_AUX', 'a_a_ADP')	8	sono sta	sono	stato	a	essere	essere	a	AUX	AUX	ADP	
('restato_restare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	8	restato a casa	restato	a	casa	restare	a	casa	VERB	ADP	NOUN	
"('sapeva_sapere_VERB', ""dov'_dove_ADV"", 'era_essere_AUX')"	8	sapeva dov'era	sapeva	dov'	era	sapere	dove	essere	VERB	ADV	AUX	
('il_il_DET', 'francese_francese_NOUN', 'a_a_ADP')	8		il	francese	a	il	francese	a	DET	NOUN	ADP	
('la_il_DET', 'figlia_figlio_NOUN', 'di_di_ADP')	8	la figlia di	la	figlia	di	il	figlio	di	DET	NOUN	ADP	
('da_da_ADP', 'molto_molto_DET', 'tempo_tempo_NOUN')	8	da molto tempo	da	molto	tempo	da	molto	tempo	ADP	DET	NOUN	
('detto_dire_VERB', 'loro_loro_PRON', 'di_di_ADP')	8	detto loro di	detto	loro	di	dire	loro	di	VERB	PRON	ADP	
('non_non_ADV', 'dovrebbe_dovere_AUX', 'essere_essere_AUX')	8	non dovrebbe essere	non	dovrebbe	essere	non	dovere	essere	ADV	AUX	AUX	
('lei_lei_PRON', 'è_essere_AUX', 'andata_andare_VERB')	8	lei è andata	lei	è	andata	lei	essere	andare	PRON	AUX	VERB	
('ora_ora_ADV', 'è_essere_AUX', 'in_in_ADP')	8	ora è in	ora	è	in	ora	essere	in	ADV	AUX	ADP	
('sta_stare_AUX', 'imparando_imparare_VERB', 'a_a_ADP')	8	sta	sta	imparando	a	stare	imparare	a	AUX	VERB	ADP	
('io_io_PRON', 'so_sapere_VERB', 'cosa_cosa_PRON')	8	io so cosa	io	so	cosa	io	sapere	cosa	PRON	VERB	PRON	
('loro_loro_PRON', 'non_non_ADV', 'si_si_PRON')	8	loro non si	loro	non	si	loro	non	si	PRON	ADV	PRON	
('io_io_PRON', 'sono_essere_AUX', 'venuto_venire_VERB')	8	io sono venuto	io	sono	venuto	io	essere	venire	PRON	AUX	VERB	
('oggi_oggi_ADV', 'è_essere_AUX', 'il_il_DET')	8	oggi è il	oggi	è	il	oggi	essere	il	ADV	AUX	DET	
('fidare_fidare_VERB', 'di_di_ADP', 'loro_loro_PRON')	8	fidare di loro	fidare	di	loro	fidare	di	loro	VERB	ADP	PRON	
('ti_ti_PRON', 'piacciono_piacere_VERB', 'i_il_DET')	8	ti	ti	piacciono	i	ti	piacere	il	PRON	VERB	DET	
('la_il_DET', 'vigilia_vigilia_NOUN', 'di_di_ADP')	8	la vigilia di	la	vigilia	di	il	vigilia	di	DET	NOUN	ADP	
('in_in_ADP', 'caso_caso_NOUN', 'di_di_ADP')	8	in caso di	in	caso	di	in	caso	di	ADP	NOUN	ADP	
('andò_andare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	8	andò a casa	andò	a	casa	andare	a	casa	VERB	ADP	NOUN	
('ho_avere_AUX', 'imparato_imparare_VERB', 'molto_molto_ADV')	8	ho imparato molto	ho	imparato	molto	avere	imparare	molto	AUX	VERB	ADV	
('a_a_ADP', 'corto_corto_NOUN', 'di_di_ADP')	8	a corto di	a	corto	di	a	corto	di	ADP	NOUN	ADP	
('luna_luna_NOUN', 'di_di_ADP', 'miele_miele_NOUN')	8	luna di miele	luna	di	miele	luna	di	miele	NOUN	ADP	NOUN	
('non_non_ADV', 'lo_lo_PRON', 'voleva_volere_AUX')	8	non lo voleva	non	lo	voleva	non	lo	volere	ADV	PRON	AUX	
('non_non_ADV', 'ha_avere_AUX', 'preso_prendere_VERB')	8	non ha preso	non	ha	preso	non	avere	prendere	ADV	AUX	VERB	
('di_di_ADP', 'pulire_pulire_VERB', 'la_il_DET')	8	di pulire la	di	pulire	la	di	pulire	il	ADP	VERB	DET	
('io_io_PRON', 'voglio_volere_AUX', 'imparare_imparare_VERB')	8	io voglio imparare	io	voglio	imparare	io	volere	imparare	PRON	AUX	VERB	
"('succo_succo_NOUN', ""d'_di_ADP"", 'arancia_arancia_NOUN')"	8	succo d'arancia	succo	d'	arancia	succo	di	arancia	NOUN	ADP	NOUN	
('i_il_DET', 'suoi_suo_DET', 'libri_libro_NOUN')	8	i suoi libri	i	suoi	libri	il	suo	libro	DET	DET	NOUN	
('sono_essere_AUX', 'andati_andare_VERB', 'a_a_ADP')	8		sono	andati	a	essere	andare	a	AUX	VERB	ADP	
('che_che_DET', 'cosa_cosa_PRON', 'ti_ti_PRON')	8	che cosa ti	che	cosa	ti	che	cosa	ti	DET	PRON	PRON	
('lasciato_lasciare_VERB', 'un_uno_DET', 'messaggio_messaggio_NOUN')	8	lasciato un messaggio	lasciato	un	messaggio	lasciare	uno	messaggio	VERB	DET	NOUN	
('troppo_troppo_ADV', 'stanca_stanco_ADJ', 'per_per_ADP')	8	troppo stanca per	troppo	stanca	per	troppo	stanco	per	ADV	ADJ	ADP	
('la_il_DET', 'stessa_stesso_ADJ', 'età_età_NOUN')	8	la stessa età	la	stessa	età	il	stesso	età	DET	ADJ	NOUN	
"('che_che_SCONJ', ""l'_lo_PRON"", 'ho_avere_AUX')"	8	che l'ho	che	l'	ho	che	lo	avere	SCONJ	PRON	AUX	
('un_uno_DET', 'gruppo_gruppo_NOUN', 'di_di_ADP')	8	un gruppo di	un	gruppo	di	uno	gruppo	di	DET	NOUN	ADP	
('mi_mi_PRON', 'è_essere_AUX', 'mai_mai_ADV')	8	mi è mai	mi	è	mai	mi	essere	mai	PRON	AUX	ADV	
('ha_avere_AUX', 'parlato_parlare_VERB', 'di_di_ADP')	8	ha parlato di	ha	parlato	di	avere	parlare	di	AUX	VERB	ADP	
('non_non_ADV', 'si_si_PRON', 'sentiva_sentire_VERB')	8	non si sentiva	non	si	sentiva	non	si	sentire	ADV	PRON	VERB	
('perché_perché_PRON', 'non_non_ADV', 'state_essere_AUX')	8	perché non state	perché	non	state	perché	non	essere	PRON	ADV	AUX	
('stata_essere_AUX', 'a_a_ADP', 'casa_casa_NOUN')	8	stata a casa	stata	a	casa	essere	a	casa	AUX	ADP	NOUN	
('piacciono_piacere_VERB', 'i_il_DET', 'cani_cane_NOUN')	8	piacciono i cani	piacciono	i	cani	piacere	il	cane	VERB	DET	NOUN	
