gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('invitata_invitare_VERB', 'alla_a_ADP', 'festa_festa_NOUN')	5	invitata alla festa	invitata	alla	festa	invitare	a	festa	VERB	ADP	NOUN	invited to the party
('ieri_ieri_ADV', 'era_essere_AUX', 'il_il_DET')	5	ieri era il	ieri	era	il	ieri	essere	il	ADV	AUX	DET	yesterday was the (masculine)
('la_il_DET', 'situazione_situazione_NOUN', 'è_essere_AUX')	5	la situazione è	la	situazione	è	il	situazione	essere	DET	NOUN	AUX	the situation is
('la_il_DET', 'chiave_chiave_NOUN', 'a_a_ADP')	5		la	chiave	a	il	chiave	a	DET	NOUN	ADP	the key to
('è_essere_AUX', 'arrivato_arrivare_VERB', 'qui_qui_ADV')	5	è arrivato qui	è	arrivato	qui	essere	arrivare	qui	AUX	VERB	ADV	he arrived here
"('parla_parlare_VERB', ""l'_il_DET"", 'esperanto_esperanto_NOUN')"	5	parla l'esperanto	parla	l'	esperanto	parlare	il	esperanto	VERB	DET	NOUN	he/she speaks esperanto
('non_non_ADV', 'sono_essere_AUX', 'felici_felice_ADJ')	5	non sono felici	non	sono	felici	non	essere	felice	ADV	AUX	ADJ	they are not happy
('quello_quello_PRON', 'che_che_PRON', 'vuoi_volere_VERB')	5	quello che vuoi	quello	che	vuoi	quello	che	volere	PRON	PRON	VERB	what you want
('penso_pensare_VERB', 'di_di_ADP', 'avere_avere_AUX')	5	penso di avere	penso	di	avere	pensare	di	avere	VERB	ADP	AUX	i think i have
('la_il_DET', 'cucina_cucina_NOUN', 'di_di_ADP')	5	la cucina di	la	cucina	di	il	cucina	di	DET	NOUN	ADP	the kitchen of
('onesto_onesto_ADJ', 'con_con_ADP', 'lei_lei_PRON')	5	onesto con lei	onesto	con	lei	onesto	con	lei	ADJ	ADP	PRON	honest with her
('ritardo_ritardo_NOUN', 'per_per_ADP', 'il_il_DET')	5	ritardo per il	ritardo	per	il	ritardo	per	il	NOUN	ADP	DET	late for the (masculine)
('noi_noi_PRON', 'siamo_essere_AUX', 'state_essere_AUX')	5	noi siamo state	noi	siamo	state	noi	essere	essere	PRON	AUX	AUX	we have been (feminine)
('non_non_ADV', 'abbiamo_avere_AUX', 'ancora_ancora_ADV')	5	non abbiamo ancora	non	abbiamo	ancora	non	avere	ancora	ADV	AUX	ADV	we have not yet
('avrebbe_avere_AUX', 'dovuto_dovere_AUX', 'fare_fare_VERB')	5	avrebbe dovuto fare	avrebbe	dovuto	fare	avere	dovere	fare	AUX	AUX	VERB	should have done
('mai_mai_ADV', 'dovuto_dovere_AUX', 'fidare_fidare_VERB')	5	mai dovuto fidare	mai	dovuto	fidare	mai	dovere	fidare	ADV	AUX	VERB	never had to trust
('perché_perché_SCONJ', 'era_essere_AUX', 'in_in_ADP')	5	perché era in	perché	era	in	perché	essere	in	SCONJ	AUX	ADP	because he/she was in
('il_il_DET', 'latte_latte_NOUN', 'è_essere_AUX')	5	il latte è	il	latte	è	il	latte	essere	DET	NOUN	AUX	the milk is
('spezzato_spezzare_VERB', 'il_il_DET', 'cuore_cuore_NOUN')	5	spezzato il cuore	spezzato	il	cuore	spezzare	il	cuore	VERB	DET	NOUN	broken the heart
('ha_avere_AUX', 'spezzato_spezzare_VERB', 'il_il_DET')	5	ha spezzato il	ha	spezzato	il	avere	spezzare	il	AUX	VERB	DET	he/she broke the (masculine)
('ha_avere_AUX', 'mai_mai_ADV', 'sentito_sentire_VERB')	5	ha mai sentito	ha	mai	sentito	avere	mai	sentire	AUX	ADV	VERB	he/she has ever heard
('che_che_SCONJ', 'siete_essere_AUX', 'qui_qui_ADV')	5	che siete qui	che	siete	qui	che	essere	qui	SCONJ	AUX	ADV	that you (plural) are here
('riesco_riuscire_VERB', 'a_a_ADP', 'pagare_pagare_VERB')	5	riesco a pagare	riesco	a	pagare	riuscire	a	pagare	VERB	ADP	VERB	i can pay
('avete_avere_AUX', 'detto_dire_VERB', 'questo_questo_PRON')	5	avete detto questo	avete	detto	questo	avere	dire	questo	AUX	VERB	PRON	you (plural) said this
('non_non_ADV', 'avete_avere_AUX', 'detto_dire_VERB')	5	non avete detto	non	avete	detto	non	avere	dire	ADV	AUX	VERB	you (plural) did not say
('mi_mi_PRON', 'chiedo_chiedere_VERB', 'chi_chi_PRON')	5	mi chi	mi	chiedo	chi	mi	chiedere	chi	PRON	VERB	PRON	i wonder who
('quello_quello_PRON', 'era_essere_AUX', 'il_il_DET')	5	quello era il	quello	era	il	quello	essere	il	PRON	AUX	DET	that was the (masculine)
('ha_avere_VERB', 'un_uno_DET', 'aspetto_aspetto_NOUN')	5	ha un aspetto	ha	un	aspetto	avere	uno	aspetto	VERB	DET	NOUN	he/she looks
('in_in_ADP', 'prestito_prestito_NOUN', 'questo_questo_DET')	5	in prestito questo	in	prestito	questo	in	prestito	questo	ADP	NOUN	DET	borrow this
('il_il_DET', 'mio_mio_DET', 'software_software_NOUN')	5	il mio software	il	mio	software	il	mio	software	DET	DET	NOUN	my software
('mi_mi_PRON', 'sono_essere_AUX', 'fatto_fare_VERB')	5	mi sono fatto	mi	sono	fatto	mi	essere	fare	PRON	AUX	VERB	i made myself
('non_non_ADV', 'sei_essere_AUX', 'la_il_DET')	5	non sei la	non	sei	la	non	essere	il	ADV	AUX	DET	you are not the (feminine)
('a_a_ADP', 'tempo_tempo_NOUN', 'pieno_pieno_ADJ')	5	a un impiego a tempo pieno	a	tempo	pieno	a	tempo	pieno	ADP	NOUN	ADJ	at a full-time job
('va_andare_VERB', 'spesso_spesso_ADV', 'a_a_ADP')	5	va	va	spesso	a	andare	spesso	a	VERB	ADV	ADP	goes often to
('una_uno_DET', 'casa_casa_NOUN', 'nuova_nuovo_ADJ')	5	una casa nuova	una	casa	nuova	uno	casa	nuovo	DET	NOUN	ADJ	a new house
