gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('sono_essere_AUX', 'arrivata_arrivare_VERB', 'qui_qui_ADV')	6	sono arrivata qui	sono	arrivata	qui	essere	arrivare	qui	AUX	VERB	ADV	i arrived here (feminine)
('voglio_volere_VERB', 'che_che_SCONJ', 'si_si_PRON')	6	voglio che si	voglio	che	si	volere	che	si	VERB	SCONJ	PRON	i want him/her to
('comprato_comprare_VERB', 'dei_di_ADP', 'fiori_fiore_NOUN')	6	comprato dei fiori	comprato	dei	fiori	comprare	di	fiore	VERB	ADP	NOUN	bought some flowers
('che_che_SCONJ', 'tu_tu_PRON', 'mi_mi_PRON')	6	che tu mi	che	tu	mi	che	tu	mi	SCONJ	PRON	PRON	that you me
('le_il_DET', 'tue_tuo_DET', 'amiche_amico_NOUN')	6	le tue amiche	le	tue	amiche	il	tuo	amico	DET	DET	NOUN	your (feminine plural) friends
('ha_avere_VERB', 'paura_paura_NOUN', 'del_di_ADP')	6	ha paura del	ha	paura	del	avere	paura	di	VERB	NOUN	ADP	is afraid of the
('con_con_ADP', 'loro_loro_PRON', 'quella_quello_DET')	6	con loro quella	con	loro	quella	con	loro	quello	ADP	PRON	DET	with them that
('a_a_ADP', 'te_te_PRON', 'non_non_ADV')	6	a te non	a	te	non	a	te	non	ADP	PRON	ADV	to you not
('ho_avere_AUX', 'letto_leggere_VERB', 'un_uno_DET')	6	ho letto un	ho	letto	un	avere	leggere	uno	AUX	VERB	DET	i read a
('qualcosa_qualcosa_PRON', 'che_che_PRON', 'voglio_volere_AUX')	6	qualcosa che voglio	qualcosa	che	voglio	qualcosa	che	volere	PRON	PRON	AUX	something that i want
('il_il_DET', 'suo_suo_DET', 'discorso_discorso_NOUN')	6	il suo discorso	il	suo	discorso	il	suo	discorso	DET	DET	NOUN	his/her speech
('voglio_volere_VERB', 'che_che_SCONJ', 'la_la_PRON')	6	voglio che la	voglio	che	la	volere	che	la	VERB	SCONJ	PRON	i want her to
('con_con_ADP', 'le_il_DET', 'loro_loro_DET')	6	con le loro	con	le	loro	con	il	loro	ADP	DET	DET	with their (feminine plural)
('loro_loro_PRON', 'che_che_SCONJ', 'sono_essere_AUX')	6	loro che sono	loro	che	sono	loro	che	essere	PRON	SCONJ	AUX	they who are
('ce_ce_PRON', 'ne_ne_PRON', 'sono_essere_VERB')	6	ce ne sono	ce	ne	sono	ce	ne	essere	PRON	PRON	VERB	there are some
('lui_lui_PRON', 'non_non_ADV', 'può_potere_AUX')	6	lui non può	lui	non	può	lui	non	potere	PRON	ADV	AUX	he cannot
('perso_perdere_VERB', 'di_di_ADP', 'vista_vista_NOUN')	6	perso di vista	perso	di	vista	perdere	di	vista	VERB	ADP	NOUN	lost sight of
('con_con_ADP', 'una_uno_DET', 'ragazza_ragazzo_NOUN')	6	con una ragazza	con	una	ragazza	con	uno	ragazzo	ADP	DET	NOUN	with a girl
('nessuno_nessuno_PRON', 'riesce_riuscire_VERB', 'a_a_ADP')	6	nessuno riesce a	nessuno	riesce	a	nessuno	riuscire	a	PRON	VERB	ADP	nobody manages to
('ha_avere_AUX', 'preso_prendere_VERB', 'quella_quello_DET')	6	ha preso quella	ha	preso	quella	avere	prendere	quello	AUX	VERB	DET	took that
('mi_mi_PRON', 'sono_essere_AUX', 'divertito_divertire_VERB')	6	mi sono divertito	mi	sono	divertito	mi	essere	divertire	PRON	AUX	VERB	i had fun (masculine)
('i_il_DET', 'suoi_suo_DET', 'vicini_vicino_NOUN')	6	i suoi vicini	i	suoi	vicini	il	suo	vicino	DET	DET	NOUN	his/her neighbors
('sapere_sapere_VERB', 'la_il_DET', 'verità_verità_NOUN')	6	sapere la verità	sapere	la	verità	sapere	il	verità	VERB	DET	NOUN	to know the truth
('cosa_cosa_PRON', 'deve_dovere_AUX', 'fare_fare_VERB')	6	cosa deve fare	cosa	deve	fare	cosa	dovere	fare	PRON	AUX	VERB	what he/she must do
('ho_avere_AUX', 'visto_vedere_VERB', 'il_il_DET')	6	ho visto il	ho	visto	il	avere	vedere	il	AUX	VERB	DET	i saw the
('arriva_arrivare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	6	arriva a casa	arriva	a	casa	arrivare	a	casa	VERB	ADP	NOUN	arrives home
('è_essere_AUX', 'esattamente_esattamente_ADV', 'quello_quello_PRON')	6	è esattamente quello	è	esattamente	quello	essere	esattamente	quello	AUX	ADV	PRON	is exactly that
('non_non_ADV', 'ha_avere_AUX', 'risposto_rispondere_VERB')	6	non ha risposto	non	ha	risposto	non	avere	rispondere	ADV	AUX	VERB	did not answer
('come_come_ADP', 'un_uno_DET', 'angelo_angelo_NOUN')	6	come un angelo	come	un	angelo	come	uno	angelo	ADP	DET	NOUN	like an angel
('visto_vedere_VERB', 'dei_di_ADP', 'film_film_NOUN')	6	visto dei film	visto	dei	film	vedere	di	film	VERB	ADP	NOUN	seen some movies
('è_essere_AUX', 'il_il_DET', 'migliore_migliore_ADJ')	6	è il migliore	è	il	migliore	essere	il	migliore	AUX	DET	ADJ	is the best
('voglio_volere_AUX', 'diventare_diventare_VERB', 'una_uno_DET')	6	voglio diventare una	voglio	diventare	una	volere	diventare	uno	AUX	VERB	DET	i want to become a
('cercando_cercare_VERB', 'di_di_ADP', 'essere_essere_AUX')	6	cercando di essere	cercando	di	essere	cercare	di	essere	VERB	ADP	AUX	trying to be
('un_uno_DET', 'bel_bello_ADJ', 'regalo_regalo_NOUN')	6	un bel regalo	un	bel	regalo	uno	bello	regalo	DET	ADJ	NOUN	a nice gift
"('a_a_ADP', 'guidare_guidare_VERB', ""un'_uno_DET"")"	6	a guidare un'	a	guidare	un'	a	guidare	uno	ADP	VERB	DET	to drive a (before a vowel)
('perché_perché_PRON', 'pensate_pensare_VERB', 'che_che_SCONJ')	6	perché pensate che	perché	pensate	che	perché	pensare	che	PRON	VERB	SCONJ	why do you (plural) think that
('là_là_ADV', 'da_da_ADP', 'solo_solo_ADJ')	6	là da solo	là	da	solo	là	da	solo	ADV	ADP	ADJ	there alone (masculine)
('che_che_SCONJ', 'non_non_ADV', 'la_la_PRON')	6	che non la	che	non	la	che	non	la	SCONJ	ADV	PRON	that not her
('meglio_meglio_ADV', 'per_per_ADP', 'lei_lei_PRON')	6	meglio per lei	meglio	per	lei	meglio	per	lei	ADV	ADP	PRON	better for her
('che_che_SCONJ', 'tu_tu_PRON', 'non_non_ADV')	6	che tu non	che	tu	non	che	tu	non	SCONJ	PRON	ADV	that you don't
('senza_senza_ADP', 'di_di_ADP', 'lui_lui_PRON')	6	senza di lui	senza	di	lui	senza	di	lui	ADP	ADP	PRON	without him
('tradurre_tradurre_VERB', 'questa_questo_DET', 'frase_frase_NOUN')	6	tradurre questa frase	tradurre	questa	frase	tradurre	questo	frase	VERB	DET	NOUN	translate this sentence
('il_il_DET', 'tè_tè_NOUN', 'con_con_ADP')	6	il tè con	il	tè	con	il	tè	con	DET	NOUN	ADP	the tea with
('tè_tè_NOUN', 'con_con_ADP', 'il_il_DET')	6		tè	con	il	tè	con	il	NOUN	ADP	DET	tea with the
('chi_chi_PRON', 'sono_essere_AUX', 'i_il_DET')	6	chi	chi	sono	i	chi	essere	il	PRON	AUX	DET	who are the
('a_a_ADP', 'vedere_vedere_VERB', 'se_se_SCONJ')	6	ada a vedere se	a	vedere	se	a	vedere	se	ADP	VERB	SCONJ	to see if
('noi_noi_PRON', 'siamo_essere_AUX', 'tutti_tutto_PRON')	6	noi siamo tutti	noi	siamo	tutti	noi	essere	tutto	PRON	AUX	PRON	we are all
('quello_quello_PRON', 'che_che_PRON', 'pensa_pensare_VERB')	6	quello che pensa	quello	che	pensa	quello	che	pensare	PRON	PRON	VERB	what he/she thinks
('è_essere_AUX', 'molto_molto_ADV', 'impegnato_impegnare_VERB')	6	è molto impegnato	è	molto	impegnato	essere	molto	impegnare	AUX	ADV	VERB	he is very busy
('piaceva_piacere_VERB', 'la_il_DET', 'pioggia_pioggia_NOUN')	6	piaceva la pioggia	piaceva	la	pioggia	piacere	il	pioggia	VERB	DET	NOUN	he/she liked the rain
('arrabbiata_arrabbiato_VERB', 'con_con_ADP', 'lui_lui_PRON')	6	arrabbiata con lui	arrabbiata	con	lui	arrabbiato	con	lui	VERB	ADP	PRON	angry with him (feminine)
('lei_lei_PRON', 'piacciono_piacere_VERB', 'le_il_DET')	6	le	lei	piacciono	le	lei	piacere	il	PRON	VERB	DET	she likes the
('cominciato_cominciare_VERB', 'a_a_ADP', 'leggere_leggere_VERB')	6	cominciato a leggere	cominciato	a	leggere	cominciare	a	leggere	VERB	ADP	VERB	started to read
('quasi_quasi_ADV', 'alto_alto_ADJ', 'come_come_ADP')	6	quasi alto come	quasi	alto	come	quasi	alto	come	ADV	ADJ	ADP	almost as tall as
('divertito_divertire_VERB', 'alla_a_ADP', 'festa_festa_NOUN')	6	divertito alla festa	divertito	alla	festa	divertire	a	festa	VERB	ADP	NOUN	had fun at the party
('per_per_ADP', 'il_il_DET', 'futuro_futuro_NOUN')	6	per il futuro	per	il	futuro	per	il	futuro	ADP	DET	NOUN	for the future
('ore_ora_NOUN', 'al_a_ADP', 'giorno_giorno_NOUN')	6	ore al giorno	ore	al	giorno	ora	a	giorno	NOUN	ADP	NOUN	hours per day
('ad_a_ADP', 'alzarsi_alzare_VERB', 'presto_presto_ADV')	6	ad alzarsi presto	ad	alzarsi	presto	a	alzare	presto	ADP	VERB	ADV	to get up early
('non_non_ADV', 'lo_lo_PRON', 'avete_avere_AUX')	6	non lo avete	non	lo	avete	non	lo	avere	ADV	PRON	AUX	you (plural) don't have it
('non_non_ADV', 'posso_potere_AUX', 'stare_stare_VERB')	6	non posso stare	non	posso	stare	non	potere	stare	ADV	AUX	VERB	i can't stay
('mangiare_mangiare_VERB', 'la_il_DET', 'colazione_colazione_NOUN')	6	mangiare la colazione	mangiare	la	colazione	mangiare	il	colazione	VERB	DET	NOUN	to eat breakfast
('è_essere_AUX', 'tutto_tutto_DET', 'ciò_ciò_PRON')	6	è tutto ciò	è	tutto	ciò	essere	tutto	ciò	AUX	DET	PRON	it is everything
('ha_avere_AUX', 'mai_mai_ADV', 'fatto_fare_VERB')	6	ha mai fatto	ha	mai	fatto	avere	mai	fare	AUX	ADV	VERB	has ever done
('sapevo_sapere_VERB', 'che_che_SCONJ', 'le_le_PRON')	6	sapevo che le	sapevo	che	le	sapere	che	le	VERB	SCONJ	PRON	i knew that to her
('non_non_ADV', 'è_essere_AUX', 'venuta_venire_VERB')	6	non è venuta	non	è	venuta	non	essere	venire	ADV	AUX	VERB	she didn't come
('voglio_volere_VERB', 'che_che_SCONJ', 'lui_lui_PRON')	6	voglio che lui	voglio	che	lui	volere	che	lui	VERB	SCONJ	PRON	i want him to
('ho_avere_AUX', 'lasciato_lasciare_VERB', 'la_il_DET')	6	ho la	ho	lasciato	la	avere	lasciare	il	AUX	VERB	DET	i left the
('devo_dovere_AUX', 'trovare_trovare_VERB', 'un_uno_DET')	6	devo trovare un	devo	trovare	un	dovere	trovare	uno	AUX	VERB	DET	i must find a
('parlare_parlare_VERB', 'con_con_ADP', 'il_il_DET')	6	parlare con il	parlare	con	il	parlare	con	il	VERB	ADP	DET	talk with the
('è_essere_AUX', 'un_uno_DET', 'errore_errore_NOUN')	6	è un errore	è	un	errore	essere	uno	errore	AUX	DET	NOUN	it's a mistake
('vorresti_volere_VERB', 'un_uno_DET', 'altro_altro_ADJ')	6	vorresti un altro	vorresti	un	altro	volere	uno	altro	VERB	DET	ADJ	would you like another
('ha_avere_AUX', 'tenuto_tenere_VERB', 'un_uno_DET')	6	ha tenuto un	ha	tenuto	un	avere	tenere	uno	AUX	VERB	DET	kept a
('mio_mio_DET', 'marito_marito_NOUN', 'è_essere_AUX')	6	mio marito è	mio	marito	è	mio	marito	essere	DET	NOUN	AUX	my husband is
('anche_anche_ADV', 'io_io_PRON', 'sono_essere_AUX')	6	anche io sono	anche	io	sono	anche	io	essere	ADV	PRON	AUX	i am too
('arrabbiato_arrabbiare_VERB', 'con_con_ADP', 'lei_lei_PRON')	6	arrabbiato con lei	arrabbiato	con	lei	arrabbiare	con	lei	VERB	ADP	PRON	angry with her
('non_non_ADV', 'la_la_PRON', 'voglio_volere_VERB')	6	non la voglio	non	la	voglio	non	la	volere	ADV	PRON	VERB	i don't want her/it
('abita_abitare_VERB', 'vicino_vicino_ADV', 'alla_a_ADP')	6	abita vicino alla	abita	vicino	alla	abitare	vicino	a	VERB	ADV	ADP	lives near the (feminine)
('mi_mi_PRON', 'sono_essere_AUX', 'svegliato_svegliare_VERB')	6	mi sono svegliato	mi	sono	svegliato	mi	essere	svegliare	PRON	AUX	VERB	i woke up
('giuro_giurare_VERB', 'che_che_SCONJ', 'non_non_ADV')	6	giuro che non	giuro	che	non	giurare	che	non	VERB	SCONJ	ADV	i swear that i don't
